Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Arron Afflalo,ORL,ORL vs. DEN,12/08/2017,2017-18,L,26,6,2,5,40.0,0,0,-,2,2,100,2,2,4,0,0,1,0,0,-5
Will Barton,DEN,DEN @ ORL,12/08/2017,2017-18,W,43,19,8,16,50.0,1,4,25.0,2,3,66.7,0,6,6,5,4,2,2,3,14
Nikola Vucevic,ORL,ORL vs. DEN,12/08/2017,2017-18,L,32,21,10,19,52.6,1,5,20.0,0,0,-,4,13,17,2,1,4,4,1,-13
Al Horford,BOS,BOS @ SAS,12/08/2017,2017-18,L,35,2,1,6,16.7,0,3,0.0,0,0,-,2,7,9,3,0,0,3,3,8
Bryn Forbes,SAS,SAS vs. BOS,12/08/2017,2017-18,W,35,6,2,3,66.7,2,3,66.7,0,0,-,0,1,1,1,2,0,1,1,21
Brandon Paul,SAS,SAS vs. BOS,12/08/2017,2017-18,W,5,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,1,0
Danny Green,SAS,SAS vs. BOS,12/08/2017,2017-18,W,19,6,2,6,33.3,2,5,40.0,0,0,-,0,2,2,0,0,1,1,1,-11
Semi Ojeleye,BOS,BOS @ SAS,12/08/2017,2017-18,L,7,0,0,3,0.0,0,2,0.0,0,0,-,2,0,2,0,0,0,0,0,-4
Davis Bertans,SAS,SAS vs. BOS,12/08/2017,2017-18,W,21,7,2,9,22.2,1,7,14.3,2,2,100,0,2,2,0,1,1,0,2,4
Tony Parker,SAS,SAS vs. BOS,12/08/2017,2017-18,W,19,11,5,10,50.0,0,0,-,1,2,50.0,0,5,5,4,1,0,2,0,-7
Aron Baynes,BOS,BOS @ SAS,12/08/2017,2017-18,L,14,4,1,2,50.0,0,0,-,2,2,100,2,1,3,0,0,0,2,2,4
Terry Rozier,BOS,BOS @ SAS,12/08/2017,2017-18,L,23,13,5,11,45.5,1,6,16.7,2,2,100,2,2,4,1,4,0,1,1,-11
Daniel Theis,BOS,BOS @ SAS,12/08/2017,2017-18,L,11,3,1,4,25.0,0,2,0.0,1,1,100,0,2,2,2,0,0,0,4,-11
Patty Mills,SAS,SAS vs. BOS,12/08/2017,2017-18,W,27,8,2,6,33.3,0,3,0.0,4,4,100,1,2,3,4,1,0,2,1,7
Marcus Smart,BOS,BOS @ SAS,12/08/2017,2017-18,L,22,4,2,6,33.3,0,2,0.0,0,0,-,0,1,1,2,2,0,3,6,-9
Dejounte Murray,SAS,SAS vs. BOS,12/08/2017,2017-18,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,3
Pau Gasol,SAS,SAS vs. BOS,12/08/2017,2017-18,W,25,14,5,10,50.0,0,2,0.0,4,4,100,2,9,11,0,1,0,0,1,0
Jayson Tatum,BOS,BOS @ SAS,12/08/2017,2017-18,L,36,20,6,11,54.5,2,4,50.0,6,6,100,0,8,8,0,2,0,0,0,-7
Marcus Morris Sr.,BOS,BOS @ SAS,12/08/2017,2017-18,L,25,5,2,9,22.2,1,6,16.7,0,0,-,1,3,4,3,0,0,1,3,-7
Kyrie Irving,BOS,BOS @ SAS,12/08/2017,2017-18,L,36,36,13,21,61.9,6,10,60.0,4,4,100,1,0,1,1,1,0,1,2,8
Manu Ginobili,SAS,SAS vs. BOS,12/08/2017,2017-18,W,24,11,3,8,37.5,2,4,50.0,3,4,75.0,1,3,4,3,0,0,1,2,12
LaMarcus Aldridge,SAS,SAS vs. BOS,12/08/2017,2017-18,W,35,27,11,20,55.0,1,2,50.0,4,4,100,6,4,10,1,0,0,2,4,-3
Jaylen Brown,BOS,BOS @ SAS,12/08/2017,2017-18,L,31,15,7,10,70.0,1,3,33.3,0,2,0.0,1,4,5,2,1,0,3,1,14
Rudy Gay,SAS,SAS vs. BOS,12/08/2017,2017-18,W,29,15,6,9,66.7,0,1,0.0,3,4,75.0,4,4,8,2,0,1,4,1,-11
Luc Mbah a Moute,HOU,HOU @ UTA,12/07/2017,2017-18,W,22,8,3,7,42.9,2,4,50.0,0,0,-,1,3,4,1,1,0,1,0,1
Jonas Jerebko,UTA,UTA vs. HOU,12/07/2017,2017-18,L,12,3,1,2,50.0,1,2,50.0,0,0,-,0,2,2,0,0,0,0,2,-4
Ryan Anderson,HOU,HOU @ UTA,12/07/2017,2017-18,W,35,23,9,11,81.8,5,6,83.3,0,0,-,3,3,6,2,1,0,1,4,12
Royce O'Neale,UTA,UTA vs. HOU,12/07/2017,2017-18,L,12,3,1,4,25.0,0,2,0.0,1,2,50.0,0,1,1,1,0,0,0,1,0
Chris Paul,HOU,HOU @ UTA,12/07/2017,2017-18,W,37,18,7,14,50.0,2,5,40.0,2,2,100,1,8,9,13,3,1,2,3,12
Trevor Ariza,HOU,HOU @ UTA,12/07/2017,2017-18,W,35,10,4,6,66.7,2,4,50.0,0,0,-,0,4,4,1,2,1,1,1,4
Tarik Black,HOU,HOU @ UTA,12/07/2017,2017-18,W,9,0,0,1,0.0,0,0,-,0,2,0.0,0,1,1,0,0,0,1,2,0
Thabo Sefolosha,UTA,UTA vs. HOU,12/07/2017,2017-18,L,26,14,5,9,55.6,2,4,50.0,2,2,100,0,5,5,1,1,1,0,1,12
James Harden,HOU,HOU @ UTA,12/07/2017,2017-18,W,35,29,8,19,42.1,4,12,33.3,9,9,100,0,6,6,3,1,0,3,2,12
Derrick Favors,UTA,UTA vs. HOU,12/07/2017,2017-18,L,28,5,2,4,50.0,0,0,-,1,2,50.0,0,5,5,1,1,2,0,4,-27
P.J. Tucker,HOU,HOU @ UTA,12/07/2017,2017-18,W,17,7,2,5,40.0,1,3,33.3,2,2,100,0,5,5,0,1,0,5,6,0
Eric Gordon,HOU,HOU @ UTA,12/07/2017,2017-18,W,32,10,2,12,16.7,2,8,25.0,4,4,100,0,3,3,2,0,2,2,2,5
Donovan Mitchell,UTA,UTA vs. HOU,12/07/2017,2017-18,L,35,26,9,19,47.4,2,6,33.3,6,6,100,0,4,4,4,1,0,2,5,-18
Ricky Rubio,UTA,UTA vs. HOU,12/07/2017,2017-18,L,30,11,3,7,42.9,1,2,50.0,4,4,100,0,0,0,1,2,0,1,3,-6
Rudy Gobert,UTA,UTA vs. HOU,12/07/2017,2017-18,L,28,6,2,5,40.0,0,0,-,2,2,100,2,7,9,1,1,2,5,1,-1
Clint Capela,HOU,HOU @ UTA,12/07/2017,2017-18,W,17,7,3,6,50.0,0,0,-,1,5,20.0,3,5,8,0,1,1,1,5,9
Joe Ingles,UTA,UTA vs. HOU,12/07/2017,2017-18,L,33,11,3,11,27.3,2,7,28.6,3,4,75.0,2,2,4,4,2,0,2,2,-14
Alec Burks,UTA,UTA vs. HOU,12/07/2017,2017-18,L,27,17,6,12,50.0,2,5,40.0,3,4,75.0,0,1,1,3,2,0,3,2,-1
Raul Neto,UTA,UTA vs. HOU,12/07/2017,2017-18,L,10,5,2,4,50.0,1,2,50.0,0,1,0.0,0,1,1,1,0,0,0,0,4
DeMarre Carroll,BKN,BKN vs. OKC,12/07/2017,2017-18,W,32,7,3,11,27.3,0,5,0.0,1,3,33.3,1,8,9,2,0,1,3,1,-7
Tyler Zeller,BKN,BKN vs. OKC,12/07/2017,2017-18,W,20,11,4,6,66.7,0,1,0.0,3,4,75.0,1,7,8,0,0,1,1,3,8
Jarrett Allen,BKN,BKN vs. OKC,12/07/2017,2017-18,W,18,4,2,2,100,0,0,-,0,0,-,1,2,3,0,0,2,0,1,-9
Caris LeVert,BKN,BKN vs. OKC,12/07/2017,2017-18,W,30,21,6,10,60.0,1,4,25.0,8,9,88.9,0,5,5,10,2,2,0,4,0
Spencer Dinwiddie,BKN,BKN vs. OKC,12/07/2017,2017-18,W,19,5,2,6,33.3,1,4,25.0,0,1,0.0,0,4,4,7,0,0,1,5,7
Allen Crabbe,BKN,BKN vs. OKC,12/07/2017,2017-18,W,32,15,5,12,41.7,4,9,44.4,1,2,50.0,0,6,6,1,0,0,4,2,21
Rondae Hollis-Jefferson,BKN,BKN vs. OKC,12/07/2017,2017-18,W,35,17,7,15,46.7,1,2,50.0,2,5,40.0,1,3,4,3,1,1,1,1,16
Steven Adams,OKC,OKC @ BKN,12/07/2017,2017-18,L,30,12,6,13,46.2,0,0,-,0,3,0.0,9,5,14,0,1,0,4,3,-13
Patrick Patterson,OKC,OKC @ BKN,12/07/2017,2017-18,L,20,7,3,3,100,1,1,100,0,0,-,0,2,2,1,2,0,1,2,2
Raymond Felton,OKC,OKC @ BKN,12/07/2017,2017-18,L,14,9,4,8,50.0,1,3,33.3,0,0,-,0,3,3,3,0,0,0,2,4
Nick Collison,OKC,OKC @ BKN,12/07/2017,2017-18,L,8,2,1,2,50.0,0,0,-,0,0,-,2,1,3,1,0,0,1,0,4
Andre Roberson,OKC,OKC @ BKN,12/07/2017,2017-18,L,33,7,3,5,60.0,0,1,0.0,1,1,100,3,5,8,2,1,2,1,2,-11
Timofey Mozgov,BKN,BKN vs. OKC,12/07/2017,2017-18,W,7,2,1,3,33.3,0,1,0.0,0,0,-,1,2,3,0,0,0,0,0,4
Russell Westbrook,OKC,OKC @ BKN,12/07/2017,2017-18,L,36,31,10,27,37.0,2,6,33.3,9,12,75.0,0,8,8,6,0,0,3,4,-9
Quincy Acy,BKN,BKN vs. OKC,12/07/2017,2017-18,W,20,11,3,7,42.9,3,6,50.0,2,2,100,1,1,2,0,0,0,2,1,-10
Joe Harris,BKN,BKN vs. OKC,12/07/2017,2017-18,W,26,7,2,8,25.0,1,5,20.0,2,4,50.0,1,4,5,1,0,0,1,3,-5
Alex Abrines,OKC,OKC @ BKN,12/07/2017,2017-18,L,26,5,2,8,25.0,1,3,33.3,0,0,-,1,1,2,2,1,1,0,4,-8
Carmelo Anthony,OKC,OKC @ BKN,12/07/2017,2017-18,L,37,11,5,20,25.0,0,4,0.0,1,4,25.0,2,9,11,3,0,0,1,3,3
Terrance Ferguson,OKC,OKC @ BKN,12/07/2017,2017-18,L,14,2,1,3,33.3,0,2,0.0,0,0,-,0,0,0,0,1,0,1,2,1
Kyle Singler,OKC,OKC @ BKN,12/07/2017,2017-18,L,23,9,3,9,33.3,2,4,50.0,1,3,33.3,0,3,3,0,0,0,0,3,2
Mike Scott,WAS,WAS @ PHX,12/07/2017,2017-18,W,12,8,3,3,100,1,1,100,1,2,50.0,0,1,1,2,0,0,1,1,9
Markieff Morris,WAS,WAS @ PHX,12/07/2017,2017-18,W,32,21,8,12,66.7,2,5,40.0,3,3,100,3,3,6,1,2,1,2,3,1
Troy Daniels,PHX,PHX vs. WAS,12/07/2017,2017-18,L,28,10,2,6,33.3,2,6,33.3,4,4,100,0,4,4,0,1,0,0,2,-18
Tyler Ulis,PHX,PHX vs. WAS,12/07/2017,2017-18,L,34,13,5,9,55.6,2,3,66.7,1,2,50.0,0,4,4,6,0,0,5,1,5
Alex Len,PHX,PHX vs. WAS,12/07/2017,2017-18,L,21,7,3,4,75.0,0,0,-,1,1,100,3,5,8,0,0,3,1,1,-10
Kelly Oubre Jr.,WAS,WAS @ PHX,12/07/2017,2017-18,W,22,12,3,9,33.3,2,3,66.7,4,4,100,0,7,7,3,0,1,1,5,9
Josh Jackson,PHX,PHX vs. WAS,12/07/2017,2017-18,L,24,10,3,8,37.5,1,3,33.3,3,6,50.0,1,2,3,3,0,0,1,6,6
Marcin Gortat,WAS,WAS @ PHX,12/07/2017,2017-18,W,23,4,2,6,33.3,0,0,-,0,0,-,1,7,8,3,1,0,2,1,0
Tim Frazier,WAS,WAS @ PHX,12/07/2017,2017-18,W,21,7,3,5,60.0,1,1,100,0,0,-,0,1,1,3,0,0,1,1,-2
Otto Porter Jr.,WAS,WAS @ PHX,12/07/2017,2017-18,W,32,4,2,9,22.2,0,2,0.0,0,0,-,0,2,2,3,1,1,1,1,4
Bradley Beal,WAS,WAS @ PHX,12/07/2017,2017-18,W,37,34,13,22,59.1,1,5,20.0,7,9,77.8,0,2,2,4,0,1,0,2,3
Tomas Satoransky,WAS,WAS @ PHX,12/07/2017,2017-18,W,22,2,1,5,20.0,0,1,0.0,0,2,0.0,0,1,1,5,0,0,0,3,9
Greg Monroe,PHX,PHX vs. WAS,12/07/2017,2017-18,L,27,15,6,7,85.7,0,0,-,3,5,60.0,2,5,7,5,1,0,1,0,0
Dragan Bender,PHX,PHX vs. WAS,12/07/2017,2017-18,L,7,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,1,0,1,0,2,-17
Jodie Meeks,WAS,WAS @ PHX,12/07/2017,2017-18,W,14,7,2,5,40.0,1,3,33.3,2,2,100,0,2,2,0,0,0,1,0,7
Marquese Chriss,PHX,PHX vs. WAS,12/07/2017,2017-18,L,24,11,5,7,71.4,1,2,50.0,0,0,-,0,2,2,1,2,1,1,3,7
Ian Mahinmi,WAS,WAS @ PHX,12/07/2017,2017-18,W,25,10,4,5,80.0,0,0,-,2,3,66.7,4,4,8,1,2,0,1,6,10
T.J. Warren,PHX,PHX vs. WAS,12/07/2017,2017-18,L,44,23,9,20,45.0,0,0,-,5,7,71.4,3,5,8,1,0,0,0,3,-8
Jared Dudley,PHX,PHX vs. WAS,12/07/2017,2017-18,L,17,6,2,6,33.3,1,4,25.0,1,1,100,1,2,3,5,0,0,2,2,0
Mike James,PHX,PHX vs. WAS,12/07/2017,2017-18,L,14,4,1,9,11.1,0,4,0.0,2,2,100,0,3,3,0,1,0,2,1,-15
Jerryd Bayless,PHI,PHI vs. LAL,12/07/2017,2017-18,L,30,12,5,9,55.6,2,3,66.7,0,0,-,0,4,4,1,0,0,2,4,4
Julius Randle,LAL,LAL @ PHI,12/07/2017,2017-18,W,30,16,7,15,46.7,0,3,0.0,2,3,66.7,1,2,3,4,1,1,2,5,-5
Joel Embiid,PHI,PHI vs. LAL,12/07/2017,2017-18,L,36,33,11,17,64.7,2,3,66.7,9,10,90.0,1,6,7,6,1,5,4,5,14
Ben Simmons,PHI,PHI vs. LAL,12/07/2017,2017-18,L,43,12,6,14,42.9,0,0,-,0,2,0.0,0,12,12,15,0,1,4,4,9
Kyle Kuzma,LAL,LAL @ PHI,12/07/2017,2017-18,W,19,3,1,7,14.3,1,3,33.3,0,0,-,0,2,2,1,0,0,1,1,2
Corey Brewer,LAL,LAL @ PHI,12/07/2017,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Andrew Bogut,LAL,LAL @ PHI,12/07/2017,2017-18,W,11,2,1,2,50.0,0,0,-,0,0,-,2,1,3,1,2,0,1,4,-8
Brook Lopez,LAL,LAL @ PHI,12/07/2017,2017-18,W,20,11,4,9,44.4,1,5,20.0,2,2,100,2,3,5,0,1,1,4,5,5
Larry Nance Jr.,LAL,LAL @ PHI,12/07/2017,2017-18,W,22,11,5,7,71.4,0,0,-,1,2,50.0,4,3,7,2,2,0,0,4,6
Amir Johnson,PHI,PHI vs. LAL,12/07/2017,2017-18,L,10,0,0,2,0.0,0,1,0.0,0,0,-,0,2,2,0,0,3,2,4,-14
Josh Hart,LAL,LAL @ PHI,12/07/2017,2017-18,W,9,4,1,1,100,1,1,100,1,2,50.0,0,3,3,0,0,0,0,0,-2
Lonzo Ball,LAL,LAL @ PHI,12/07/2017,2017-18,W,38,10,5,11,45.5,0,3,0.0,0,0,-,2,6,8,8,3,4,0,0,7
Timothe Luwawu-Cabarrot,PHI,PHI vs. LAL,12/07/2017,2017-18,L,12,0,0,4,0.0,0,3,0.0,0,0,-,2,1,3,0,0,0,0,2,-8
Richaun Holmes,PHI,PHI vs. LAL,12/07/2017,2017-18,L,22,13,5,8,62.5,0,3,0.0,3,4,75.0,2,4,6,0,2,0,0,0,7
JJ Redick,PHI,PHI vs. LAL,12/07/2017,2017-18,L,33,15,5,13,38.5,2,7,28.6,3,3,100,0,2,2,2,0,0,4,4,-10
T.J. McConnell,PHI,PHI vs. LAL,12/07/2017,2017-18,L,18,0,0,2,0.0,0,0,-,0,0,-,2,0,2,3,0,0,2,1,-15
Robert Covington,PHI,PHI vs. LAL,12/07/2017,2017-18,L,36,19,7,12,58.3,4,6,66.7,1,2,50.0,0,6,6,2,0,4,0,2,-2
Brandon Ingram,LAL,LAL @ PHI,12/07/2017,2017-18,W,38,21,7,21,33.3,2,3,66.7,5,10,50.0,3,4,7,6,0,1,2,3,5
Kentavious Caldwell-Pope,LAL,LAL @ PHI,12/07/2017,2017-18,W,37,13,5,12,41.7,2,3,66.7,1,5,20.0,1,3,4,0,3,0,0,0,7
Jordan Clarkson,LAL,LAL @ PHI,12/07/2017,2017-18,W,14,16,6,11,54.5,4,7,57.1,0,0,-,0,2,2,0,1,0,1,1,-2
Gary Harris,DEN,DEN @ NOP,12/06/2017,2017-18,L,37,24,8,19,42.1,3,7,42.9,5,8,62.5,3,0,3,4,2,0,1,1,-3
Wilson Chandler,DEN,DEN @ NOP,12/06/2017,2017-18,L,24,8,3,11,27.3,2,5,40.0,0,0,-,0,4,4,2,0,0,1,2,-3
Malik Beasley,DEN,DEN @ NOP,12/06/2017,2017-18,L,17,8,3,7,42.9,2,4,50.0,0,1,0.0,0,1,1,2,1,0,1,0,4
Darius Miller,NOP,NOP vs. DEN,12/06/2017,2017-18,W,27,9,3,7,42.9,2,5,40.0,1,3,33.3,0,2,2,1,1,0,0,3,8
Trey Lyles,DEN,DEN @ NOP,12/06/2017,2017-18,L,27,10,3,9,33.3,1,3,33.3,3,4,75.0,3,8,11,4,1,1,1,2,-10
Kenneth Faried,DEN,DEN @ NOP,12/06/2017,2017-18,L,24,6,3,4,75.0,0,0,-,0,0,-,2,3,5,0,0,2,0,5,-13
Will Barton,DEN,DEN @ NOP,12/06/2017,2017-18,L,34,15,6,14,42.9,3,8,37.5,0,0,-,0,7,7,2,0,0,0,3,-21
Jamal Murray,DEN,DEN @ NOP,12/06/2017,2017-18,L,23,15,5,11,45.5,1,1,100,4,4,100,1,0,1,4,2,1,2,0,12
DeMarcus Cousins,NOP,NOP vs. DEN,12/06/2017,2017-18,W,40,40,12,25,48.0,2,6,33.3,14,21,66.7,7,15,22,4,0,4,6,3,1
Juancho Hernangomez,DEN,DEN @ NOP,12/06/2017,2017-18,L,4,3,1,1,100,1,1,100,0,0,-,1,0,1,1,0,0,0,1,6
Mason Plumlee,DEN,DEN @ NOP,12/06/2017,2017-18,L,23,8,4,5,80.0,0,0,-,0,1,0.0,0,5,5,0,0,0,1,6,1
Tony Allen,NOP,NOP vs. DEN,12/06/2017,2017-18,W,14,8,4,5,80.0,0,0,-,0,0,-,0,0,0,0,1,0,0,2,8
Dante Cunningham,NOP,NOP vs. DEN,12/06/2017,2017-18,W,29,7,2,4,50.0,1,3,33.3,2,2,100,1,5,6,1,1,1,1,0,2
E'Twaun Moore,NOP,NOP vs. DEN,12/06/2017,2017-18,W,39,14,5,10,50.0,4,7,57.1,0,0,-,0,3,3,2,0,0,0,3,2
Jrue Holiday,NOP,NOP vs. DEN,12/06/2017,2017-18,W,35,27,12,20,60.0,1,5,20.0,2,3,66.7,0,1,1,7,1,0,2,4,7
Rajon Rondo,NOP,NOP vs. DEN,12/06/2017,2017-18,W,26,11,5,7,71.4,1,1,100,0,0,-,1,5,6,7,0,0,2,1,-3
Emmanuel Mudiay,DEN,DEN @ NOP,12/06/2017,2017-18,L,27,17,5,13,38.5,3,6,50.0,4,4,100,0,2,2,3,1,0,2,1,-18
Omer Asik,NOP,NOP vs. DEN,12/06/2017,2017-18,W,8,2,1,2,50.0,0,0,-,0,0,-,1,3,4,1,0,0,0,0,8
Jameer Nelson,NOP,NOP vs. DEN,12/06/2017,2017-18,W,22,5,2,6,33.3,1,4,25.0,0,0,-,1,4,5,5,0,0,0,3,12
David West,GSW,GSW @ CHA,12/06/2017,2017-18,W,20,6,3,6,50.0,0,0,-,0,0,-,2,1,3,4,1,2,3,4,1
Andre Iguodala,GSW,GSW @ CHA,12/06/2017,2017-18,W,30,8,3,8,37.5,0,3,0.0,2,3,66.7,2,6,8,1,3,2,1,2,11
Jeremy Lamb,CHA,CHA vs. GSW,12/06/2017,2017-18,L,20,6,3,11,27.3,0,1,0.0,0,0,-,2,4,6,1,0,0,2,2,-7
JaVale McGee,GSW,GSW @ CHA,12/06/2017,2017-18,W,8,4,2,2,100,0,0,-,0,0,-,0,1,1,0,0,2,0,2,7
Shaun Livingston,GSW,GSW @ CHA,12/06/2017,2017-18,W,16,4,2,5,40.0,0,0,-,0,0,-,1,0,1,0,1,0,0,1,4
Zaza Pachulia,GSW,GSW @ CHA,12/06/2017,2017-18,W,5,0,0,1,0.0,0,0,-,0,0,-,1,2,3,0,0,0,1,1,2
Marvin Williams,CHA,CHA vs. GSW,12/06/2017,2017-18,L,29,7,3,8,37.5,0,3,0.0,1,1,100,2,3,5,1,0,0,1,1,-23
Omri Casspi,GSW,GSW @ CHA,12/06/2017,2017-18,W,17,2,1,4,25.0,0,1,0.0,0,0,-,0,5,5,1,1,1,1,1,2
Klay Thompson,GSW,GSW @ CHA,12/06/2017,2017-18,W,36,22,9,14,64.3,4,7,57.1,0,0,-,0,4,4,3,0,0,3,0,18
Treveon Graham,CHA,CHA vs. GSW,12/06/2017,2017-18,L,13,5,2,3,66.7,1,1,100,0,0,-,1,0,1,0,1,0,1,0,11
Dwayne Bacon,CHA,CHA vs. GSW,12/06/2017,2017-18,L,6,0,0,1,0.0,0,0,-,0,0,-,0,3,3,0,0,0,0,0,-6
Malik Monk,CHA,CHA vs. GSW,12/06/2017,2017-18,L,5,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,0,0
Michael Kidd-Gilchrist,CHA,CHA vs. GSW,12/06/2017,2017-18,L,25,6,3,11,27.3,0,0,-,0,0,-,1,2,3,0,0,1,0,4,-9
Kevon Looney,GSW,GSW @ CHA,12/06/2017,2017-18,W,11,2,1,1,100,0,0,-,0,0,-,0,2,2,0,1,0,2,3,2
Jordan Bell,GSW,GSW @ CHA,12/06/2017,2017-18,W,20,0,0,2,0.0,0,0,-,0,0,-,1,4,5,4,0,3,0,3,2
Nick Young,GSW,GSW @ CHA,12/06/2017,2017-18,W,20,10,3,6,50.0,2,5,40.0,2,4,50.0,0,1,1,0,1,0,0,1,16
Nicolas Batum,CHA,CHA vs. GSW,12/06/2017,2017-18,L,36,15,6,12,50.0,2,5,40.0,1,2,50.0,2,3,5,4,2,0,4,1,-13
Dwight Howard,CHA,CHA vs. GSW,12/06/2017,2017-18,L,30,14,4,10,40.0,0,0,-,6,7,85.7,1,6,7,2,0,1,2,3,-17
Kemba Walker,CHA,CHA vs. GSW,12/06/2017,2017-18,L,37,24,8,21,38.1,3,7,42.9,5,7,71.4,1,5,6,5,2,0,1,1,-6
Cody Zeller,CHA,CHA vs. GSW,12/06/2017,2017-18,L,16,6,3,7,42.9,0,0,-,0,0,-,4,4,8,2,0,1,0,1,1
Quinn Cook,GSW,GSW @ CHA,12/06/2017,2017-18,W,22,8,3,7,42.9,2,4,50.0,0,0,-,1,2,3,3,0,0,1,0,-2
Kevin Durant,GSW,GSW @ CHA,12/06/2017,2017-18,W,36,35,13,28,46.4,3,10,30.0,6,6,100,0,11,11,10,0,2,3,2,7
Frank Kaminsky,CHA,CHA vs. GSW,12/06/2017,2017-18,L,6,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-2
Michael Carter-Williams,CHA,CHA vs. GSW,12/06/2017,2017-18,L,15,4,2,9,22.2,0,1,0.0,0,0,-,0,3,3,1,0,0,0,0,-1
Johnny O'Bryant III,CHA,CHA vs. GSW,12/06/2017,2017-18,L,3,0,0,2,0.0,0,0,-,0,0,-,0,1,1,1,0,0,0,0,2
Tobias Harris,DET,DET @ MIL,12/06/2017,2017-18,L,39,21,8,14,57.1,4,9,44.4,1,1,100,1,4,5,0,3,0,2,1,-1
Ish Smith,DET,DET @ MIL,12/06/2017,2017-18,L,16,4,2,5,40.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-13
DeAndre Liggins,MIL,MIL vs. DET,12/06/2017,2017-18,W,24,2,1,3,33.3,0,2,0.0,0,0,-,0,4,4,1,2,0,0,2,9
Anthony Tolliver,DET,DET @ MIL,12/06/2017,2017-18,L,20,3,1,8,12.5,1,5,20.0,0,0,-,0,2,2,1,0,0,1,3,-14
John Henson,MIL,MIL vs. DET,12/06/2017,2017-18,W,24,10,5,8,62.5,0,0,-,0,0,-,3,3,6,0,0,2,1,3,1
Avery Bradley,DET,DET @ MIL,12/06/2017,2017-18,L,33,20,5,13,38.5,3,5,60.0,7,8,87.5,0,1,1,2,1,0,1,0,15
Thon Maker,MIL,MIL vs. DET,12/06/2017,2017-18,W,23,0,0,2,0.0,0,0,-,0,0,-,0,1,1,1,0,0,2,4,5
Rashad Vaughn,MIL,MIL vs. DET,12/06/2017,2017-18,W,17,11,3,6,50.0,2,4,50.0,3,4,75.0,1,3,4,2,2,0,0,2,18
Khris Middleton,MIL,MIL vs. DET,12/06/2017,2017-18,W,37,21,7,10,70.0,2,4,50.0,5,5,100,2,3,5,6,0,0,1,1,-7
Malcolm Brogdon,MIL,MIL vs. DET,12/06/2017,2017-18,W,26,10,5,10,50.0,0,0,-,0,0,-,2,3,5,4,1,0,0,2,2
Stanley Johnson,DET,DET @ MIL,12/06/2017,2017-18,L,34,2,0,8,0.0,0,4,0.0,2,2,100,1,6,7,5,1,0,0,5,4
Tony Snell,MIL,MIL vs. DET,12/06/2017,2017-18,W,20,3,1,3,33.3,1,3,33.3,0,0,-,0,0,0,1,0,0,0,1,-2
Eric Bledsoe,MIL,MIL vs. DET,12/06/2017,2017-18,W,31,22,9,21,42.9,2,6,33.3,2,5,40.0,1,4,5,3,1,1,2,2,-10
Luke Kennard,DET,DET @ MIL,12/06/2017,2017-18,L,18,6,2,7,28.6,1,3,33.3,1,2,50.0,0,0,0,2,0,0,1,0,-16
Giannis Antetokounmpo,MIL,MIL vs. DET,12/06/2017,2017-18,W,38,25,8,16,50.0,1,3,33.3,8,12,66.7,4,7,11,4,1,2,6,4,4
Eric Moreland,DET,DET @ MIL,12/06/2017,2017-18,L,11,3,1,2,50.0,0,0,-,1,2,50.0,5,1,6,0,0,0,3,3,-13
Andre Drummond,DET,DET @ MIL,12/06/2017,2017-18,L,37,27,12,16,75.0,0,0,-,3,8,37.5,7,13,20,6,0,0,1,5,9
Reggie Jackson,DET,DET @ MIL,12/06/2017,2017-18,L,32,14,5,14,35.7,1,4,25.0,3,4,75.0,3,2,5,4,0,0,2,2,9
David Nwaba,CHI,CHI @ IND,12/06/2017,2017-18,L,22,11,5,6,83.3,0,0,-,1,4,25.0,1,2,3,0,1,1,2,1,6
Bojan Bogdanovic,IND,IND vs. CHI,12/06/2017,2017-18,W,38,17,6,13,46.2,3,6,50.0,2,2,100,0,2,2,3,1,0,1,1,14
Jerian Grant,CHI,CHI @ IND,12/06/2017,2017-18,L,14,0,0,4,0.0,0,3,0.0,0,0,-,1,1,2,5,0,0,1,0,7
Domantas Sabonis,IND,IND vs. CHI,12/06/2017,2017-18,W,21,6,3,5,60.0,0,0,-,0,0,-,1,4,5,1,0,0,1,1,-9
Victor Oladipo,IND,IND vs. CHI,12/06/2017,2017-18,W,39,27,10,20,50.0,4,10,40.0,3,4,75.0,0,8,8,2,3,0,5,2,8
TJ Leaf,IND,IND vs. CHI,12/06/2017,2017-18,W,5,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-7
Joe Young,IND,IND vs. CHI,12/06/2017,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Thaddeus Young,IND,IND vs. CHI,12/06/2017,2017-18,W,38,10,4,12,33.3,2,4,50.0,0,0,-,5,4,9,3,0,1,0,2,15
