Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Mario Chalmers,MIA,MIA @ BKN,12/16/2014,2014-15,W,31,10,2,3,66.7,0,0,-,6,6,100,0,7,7,5,4,0,3,5,8
Amar'e Stoudemire,NYK,NYK vs. DAL,12/16/2014,2014-15,L,29,10,4,8,50.0,0,0,-,2,2,100,1,4,5,2,0,2,2,3,-12
Carmelo Anthony,NYK,NYK vs. DAL,12/16/2014,2014-15,L,37,26,11,23,47.8,2,4,50.0,2,4,50.0,3,2,5,5,4,1,4,1,-18
Dirk Nowitzki,DAL,DAL @ NYK,12/16/2014,2014-15,W,23,16,5,11,45.5,1,4,25.0,5,5,100,0,5,5,5,1,0,2,1,14
Jae Crowder,DAL,DAL @ NYK,12/16/2014,2014-15,W,6,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,2,0,-4
Greg Smith,DAL,DAL @ NYK,12/16/2014,2014-15,W,5,2,1,2,50.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-5
Chandler Parsons,DAL,DAL @ NYK,12/16/2014,2014-15,W,23,13,5,12,41.7,3,6,50.0,0,0,-,0,3,3,6,1,1,0,1,16
Jose Calderon,NYK,NYK vs. DAL,12/16/2014,2014-15,L,32,3,1,6,16.7,1,5,20.0,0,0,-,0,4,4,2,0,0,1,1,-25
J.J. Barea,DAL,DAL @ NYK,12/16/2014,2014-15,W,17,10,4,7,57.1,2,2,100,0,0,-,1,0,1,5,0,0,0,0,2
Tim Hardaway Jr.,NYK,NYK vs. DAL,12/16/2014,2014-15,L,35,14,5,17,29.4,0,8,0.0,4,4,100,0,4,4,2,0,0,1,1,-19
Al-Farouq Aminu,DAL,DAL @ NYK,12/16/2014,2014-15,W,25,7,3,7,42.9,1,3,33.3,0,0,-,2,2,4,0,2,1,3,3,2
Tyson Chandler,DAL,DAL @ NYK,12/16/2014,2014-15,W,25,8,4,5,80.0,0,0,-,0,0,-,3,11,14,1,0,1,0,4,14
Devin Harris,DAL,DAL @ NYK,12/16/2014,2014-15,W,18,11,4,6,66.7,3,5,60.0,0,0,-,0,4,4,2,0,0,2,0,-2
Quincy Acy,NYK,NYK vs. DAL,12/16/2014,2014-15,L,20,6,3,4,75.0,0,0,-,0,0,-,1,4,5,0,0,2,1,0,-14
Shane Larkin,NYK,NYK vs. DAL,12/16/2014,2014-15,L,30,9,4,6,66.7,1,1,100,0,0,-,1,4,5,2,2,0,0,3,-3
Samuel Dalembert,NYK,NYK vs. DAL,12/16/2014,2014-15,L,6,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,0,1,0,-6
Brandan Wright,DAL,DAL @ NYK,12/16/2014,2014-15,W,18,8,4,5,80.0,0,0,-,0,0,-,0,1,1,0,0,1,1,1,11
Richard Jefferson,DAL,DAL @ NYK,12/16/2014,2014-15,W,20,9,3,7,42.9,2,5,40.0,1,1,100,1,1,2,2,1,0,2,2,8
Charlie Villanueva,DAL,DAL @ NYK,12/16/2014,2014-15,W,4,3,1,3,33.3,1,2,50.0,0,0,-,1,2,3,0,0,0,0,0,-3
Pablo Prigioni,NYK,NYK vs. DAL,12/16/2014,2014-15,L,22,5,2,4,50.0,1,3,33.3,0,0,-,1,0,1,9,5,0,0,1,1
Jameer Nelson,DAL,DAL @ NYK,12/16/2014,2014-15,W,24,6,2,4,50.0,2,4,50.0,0,0,-,1,1,2,3,1,0,2,1,23
Monta Ellis,DAL,DAL @ NYK,12/16/2014,2014-15,W,32,14,6,14,42.9,0,2,0.0,2,2,100,0,0,0,6,3,0,3,1,24
Jason Smith,NYK,NYK vs. DAL,12/16/2014,2014-15,L,21,10,5,11,45.5,0,0,-,0,0,-,2,2,4,0,0,0,2,1,-3
Travis Wear,NYK,NYK vs. DAL,12/16/2014,2014-15,L,8,4,2,5,40.0,0,0,-,0,0,-,0,0,0,1,0,0,0,2,-1
Greivis Vasquez,TOR,TOR vs. ORL,12/15/2014,2014-15,W,20,4,2,9,22.2,0,5,0.0,0,0,-,1,1,2,4,0,0,3,2,-10
Kyle Lowry,TOR,TOR vs. ORL,12/15/2014,2014-15,W,31,17,6,12,50.0,4,6,66.7,1,2,50.0,1,4,5,8,2,1,4,3,15
Amir Johnson,TOR,TOR vs. ORL,12/15/2014,2014-15,W,20,11,5,8,62.5,0,0,-,1,2,50.0,1,2,3,0,0,0,1,3,11
Ben Gordon,ORL,ORL @ TOR,12/15/2014,2014-15,L,23,16,7,11,63.6,2,4,50.0,0,0,-,1,2,3,0,0,0,1,0,10
Patrick Patterson,TOR,TOR vs. ORL,12/15/2014,2014-15,W,28,10,4,6,66.7,2,4,50.0,0,0,-,1,2,3,6,2,0,0,0,2
Maurice Harkless,ORL,ORL @ TOR,12/15/2014,2014-15,L,12,3,1,3,33.3,0,0,-,1,1,100,0,1,1,0,1,1,0,2,-4
Jonas Valanciunas,TOR,TOR vs. ORL,12/15/2014,2014-15,W,23,6,2,6,33.3,0,0,-,2,2,100,2,6,8,0,0,1,1,1,2
Nikola Vucevic,ORL,ORL @ TOR,12/15/2014,2014-15,L,35,13,6,13,46.2,0,0,-,1,3,33.3,3,6,9,2,2,2,4,4,-8
Landry Fields,TOR,TOR vs. ORL,12/15/2014,2014-15,W,22,8,3,6,50.0,1,1,100,1,2,50.0,2,2,4,2,1,0,0,1,3
Tyler Hansbrough,TOR,TOR vs. ORL,12/15/2014,2014-15,W,25,4,2,6,33.3,0,1,0.0,0,0,-,1,1,2,1,1,0,0,3,11
Kyle O'Quinn,ORL,ORL @ TOR,12/15/2014,2014-15,L,19,2,1,1,100,0,0,-,0,0,-,0,6,6,0,0,1,2,1,6
James Johnson,TOR,TOR vs. ORL,12/15/2014,2014-15,W,21,8,4,5,80.0,0,1,0.0,0,0,-,2,1,3,1,1,2,1,0,9
Victor Oladipo,ORL,ORL @ TOR,12/15/2014,2014-15,L,37,12,6,12,50.0,0,2,0.0,0,0,-,1,1,2,4,0,0,4,5,-12
Terrence Ross,TOR,TOR vs. ORL,12/15/2014,2014-15,W,22,9,3,11,27.3,3,7,42.9,0,0,-,0,6,6,1,0,0,0,1,14
Tobias Harris,ORL,ORL @ TOR,12/15/2014,2014-15,L,36,18,8,15,53.3,0,2,0.0,2,2,100,0,6,6,3,0,1,3,2,-11
Elfrid Payton,ORL,ORL @ TOR,12/15/2014,2014-15,L,14,4,2,3,66.7,0,0,-,0,0,-,0,2,2,2,0,1,2,1,-6
Channing Frye,ORL,ORL @ TOR,12/15/2014,2014-15,L,35,3,1,6,16.7,1,4,25.0,0,0,-,0,4,4,0,1,1,1,1,-18
Evan Fournier,ORL,ORL @ TOR,12/15/2014,2014-15,L,30,11,4,10,40.0,1,3,33.3,2,2,100,1,2,3,2,1,0,2,3,-22
Lou Williams,TOR,TOR vs. ORL,12/15/2014,2014-15,W,28,18,6,14,42.9,1,5,20.0,5,7,71.4,1,2,3,2,1,0,1,0,8
Kyle Korver,ATL,ATL vs. CHI,12/15/2014,2014-15,W,35,12,4,9,44.4,4,8,50.0,0,0,-,1,3,4,4,0,2,0,1,12
Al Horford,ATL,ATL vs. CHI,12/15/2014,2014-15,W,33,21,10,19,52.6,0,1,0.0,1,2,50.0,1,9,10,6,2,0,5,1,4
Aaron Brooks,CHI,CHI @ ATL,12/15/2014,2014-15,L,14,8,3,6,50.0,1,4,25.0,1,1,100,0,1,1,1,0,0,1,1,4
Taj Gibson,CHI,CHI @ ATL,12/15/2014,2014-15,L,38,15,7,11,63.6,0,0,-,1,1,100,5,12,17,1,0,2,2,5,-5
Thabo Sefolosha,ATL,ATL vs. CHI,12/15/2014,2014-15,W,15,2,0,1,0.0,0,0,-,2,2,100,0,3,3,2,1,0,0,2,6
Elton Brand,ATL,ATL vs. CHI,12/15/2014,2014-15,W,14,8,3,5,60.0,0,0,-,2,2,100,1,1,2,0,0,1,0,2,3
Derrick Rose,CHI,CHI @ ATL,12/15/2014,2014-15,L,32,14,6,21,28.6,0,7,0.0,2,3,66.7,3,2,5,8,0,1,6,1,-9
Jimmy Butler,CHI,CHI @ ATL,12/15/2014,2014-15,L,38,22,8,17,47.1,3,5,60.0,3,3,100,3,6,9,2,2,0,2,1,-11
Pau Gasol,CHI,CHI @ ATL,12/15/2014,2014-15,L,40,13,6,15,40.0,0,0,-,1,2,50.0,3,9,12,3,0,3,1,3,-10
Mike Dunleavy,CHI,CHI @ ATL,12/15/2014,2014-15,L,39,11,4,9,44.4,2,5,40.0,1,2,50.0,1,5,6,0,0,0,1,1,-7
Nikola Mirotic,CHI,CHI @ ATL,12/15/2014,2014-15,L,18,3,1,7,14.3,0,4,0.0,1,2,50.0,0,6,6,1,0,0,0,4,1
Kirk Hinrich,CHI,CHI @ ATL,12/15/2014,2014-15,L,22,0,0,7,0.0,0,4,0.0,0,0,-,0,1,1,2,1,0,1,1,2
Kent Bazemore,ATL,ATL vs. CHI,12/15/2014,2014-15,W,18,5,1,5,20.0,0,2,0.0,3,3,100,0,4,4,1,0,2,0,3,4
DeMarre Carroll,ATL,ATL vs. CHI,12/15/2014,2014-15,W,28,7,3,5,60.0,1,2,50.0,0,0,-,0,3,3,1,2,1,1,4,-8
Mike Scott,ATL,ATL vs. CHI,12/15/2014,2014-15,W,13,5,2,5,40.0,1,3,33.3,0,0,-,0,2,2,1,0,0,0,0,-7
Jeff Teague,ATL,ATL vs. CHI,12/15/2014,2014-15,W,35,12,5,12,41.7,0,2,0.0,2,2,100,0,3,3,7,1,1,2,1,14
Dennis Schroder,ATL,ATL vs. CHI,12/15/2014,2014-15,W,13,4,2,6,33.3,0,1,0.0,0,0,-,0,1,1,2,0,0,0,1,-7
Paul Millsap,ATL,ATL vs. CHI,12/15/2014,2014-15,W,36,17,6,16,37.5,1,2,50.0,4,6,66.7,2,6,8,2,4,0,1,2,14
Shayne Whittington,IND,IND vs. LAL,12/15/2014,2014-15,W,4,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Lavoy Allen,IND,IND vs. LAL,12/15/2014,2014-15,W,23,6,3,5,60.0,0,0,-,0,0,-,2,7,9,1,0,1,0,2,12
Ronnie Price,LAL,LAL @ IND,12/15/2014,2014-15,L,19,5,2,5,40.0,1,2,50.0,0,0,-,0,0,0,1,0,0,0,4,-15
Roy Hibbert,IND,IND vs. LAL,12/15/2014,2014-15,W,21,10,5,10,50.0,0,0,-,0,0,-,0,7,7,0,0,0,2,2,10
David West,IND,IND vs. LAL,12/15/2014,2014-15,W,26,12,5,9,55.6,0,0,-,2,2,100,4,5,9,2,0,0,0,2,18
Robert Sacre,LAL,LAL @ IND,12/15/2014,2014-15,L,23,1,0,2,0.0,0,0,-,1,2,50.0,2,4,6,0,1,1,0,1,0
Wayne Ellington,LAL,LAL @ IND,12/15/2014,2014-15,L,20,7,3,5,60.0,1,2,50.0,0,0,-,0,3,3,2,0,0,0,1,2
Ed Davis,LAL,LAL @ IND,12/15/2014,2014-15,L,23,0,0,5,0.0,0,0,-,0,0,-,3,1,4,0,2,1,0,4,-11
Donald Sloan,IND,IND vs. LAL,12/15/2014,2014-15,W,25,17,7,12,58.3,3,4,75.0,0,0,-,1,5,6,2,1,0,2,1,11
C.J. Watson,IND,IND vs. LAL,12/15/2014,2014-15,W,23,12,3,3,100,0,0,-,6,7,85.7,0,0,0,4,2,0,4,0,8
Nick Young,LAL,LAL @ IND,12/15/2014,2014-15,L,23,18,6,12,50.0,2,6,33.3,4,4,100,0,3,3,1,1,1,1,2,3
Carlos Boozer,LAL,LAL @ IND,12/15/2014,2014-15,L,25,13,3,8,37.5,0,0,-,7,10,70.0,2,8,10,2,1,0,1,0,-8
Jordan Clarkson,LAL,LAL @ IND,12/15/2014,2014-15,L,13,5,1,5,20.0,1,2,50.0,2,4,50.0,1,0,1,2,0,0,1,0,-3
Solomon Hill,IND,IND vs. LAL,12/15/2014,2014-15,W,28,4,1,4,25.0,0,1,0.0,2,2,100,1,6,7,3,2,1,2,1,15
Jeremy Lin,LAL,LAL @ IND,12/15/2014,2014-15,L,17,2,0,6,0.0,0,1,0.0,2,2,100,0,0,0,1,0,0,1,1,-1
Chris Copeland,IND,IND vs. LAL,12/15/2014,2014-15,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-3
Wesley Johnson,LAL,LAL @ IND,12/15/2014,2014-15,L,24,13,4,7,57.1,3,5,60.0,2,2,100,1,2,3,2,1,1,2,2,-17
Damjan Rudez,IND,IND vs. LAL,12/15/2014,2014-15,W,12,0,0,3,0.0,0,3,0.0,0,0,-,0,2,2,0,0,0,0,4,-12
Rodney Stuckey,IND,IND vs. LAL,12/15/2014,2014-15,W,29,20,6,14,42.9,0,0,-,8,10,80.0,3,7,10,7,0,0,1,1,31
Jordan Hill,LAL,LAL @ IND,12/15/2014,2014-15,L,25,6,2,7,28.6,0,0,-,2,2,100,2,2,4,0,2,1,0,1,-19
CJ Miles,IND,IND vs. LAL,12/15/2014,2014-15,W,26,20,8,16,50.0,3,8,37.5,1,2,50.0,0,0,0,0,1,0,2,3,4
Luis Scola,IND,IND vs. LAL,12/15/2014,2014-15,W,18,9,2,6,33.3,1,1,100,4,4,100,0,3,3,2,1,0,0,3,4
Kobe Bryant,LAL,LAL @ IND,12/15/2014,2014-15,L,30,21,8,26,30.8,2,8,25.0,3,3,100,0,4,4,3,2,0,3,4,-26
Will Barton,POR,POR vs. SAS,12/15/2014,2014-15,W,8,3,1,3,33.3,1,1,100,0,0,-,0,2,2,2,0,0,1,1,6
Kawhi Leonard,SAS,SAS @ POR,12/15/2014,2014-15,L,33,21,7,18,38.9,0,0,-,7,8,87.5,0,9,9,4,0,1,4,1,-5
Allen Crabbe,POR,POR vs. SAS,12/15/2014,2014-15,W,14,8,3,4,75.0,1,2,50.0,1,1,100,0,1,1,0,1,2,1,4,11
Meyers Leonard,POR,POR vs. SAS,12/15/2014,2014-15,W,1,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,0,0,0
Damian Lillard,POR,POR vs. SAS,12/15/2014,2014-15,W,34,23,8,18,44.4,1,3,33.3,6,6,100,3,7,10,6,2,0,2,3,8
Thomas Robinson,POR,POR vs. SAS,12/15/2014,2014-15,W,9,7,2,2,100,0,0,-,3,4,75.0,0,3,3,0,0,0,2,2,4
Kyle Anderson,SAS,SAS @ POR,12/15/2014,2014-15,L,20,15,6,7,85.7,0,0,-,3,5,60.0,0,5,5,1,0,1,1,2,-15
Chris Kaman,POR,POR vs. SAS,12/15/2014,2014-15,W,20,11,4,6,66.7,0,0,-,3,4,75.0,1,2,3,0,0,0,0,2,15
LaMarcus Aldridge,POR,POR vs. SAS,12/15/2014,2014-15,W,33,23,10,21,47.6,0,0,-,3,3,100,5,9,14,1,1,0,3,2,15
Jeff Ayres,SAS,SAS @ POR,12/15/2014,2014-15,L,16,4,2,2,100,0,0,-,0,0,-,0,1,1,1,1,0,1,0,-14
Marco Belinelli,SAS,SAS @ POR,12/15/2014,2014-15,L,23,6,3,9,33.3,0,1,0.0,0,0,-,2,1,3,2,0,0,1,3,-17
Nicolas Batum,POR,POR vs. SAS,12/15/2014,2014-15,W,34,7,3,8,37.5,1,5,20.0,0,0,-,0,0,0,6,1,0,0,2,2
Cory Joseph,SAS,SAS @ POR,12/15/2014,2014-15,L,37,12,5,10,50.0,1,1,100,1,2,50.0,2,3,5,1,1,0,3,3,-2
Steve Blake,POR,POR vs. SAS,12/15/2014,2014-15,W,18,2,1,4,25.0,0,2,0.0,0,0,-,0,2,2,3,0,0,0,0,10
Aron Baynes,SAS,SAS @ POR,12/15/2014,2014-15,L,32,15,6,9,66.7,0,0,-,3,4,75.0,2,7,9,0,1,0,3,4,1
Danny Green,SAS,SAS @ POR,12/15/2014,2014-15,L,30,12,5,11,45.5,2,4,50.0,0,0,-,1,2,3,1,1,1,2,2,0
Wesley Matthews,POR,POR vs. SAS,12/15/2014,2014-15,W,35,14,5,10,50.0,3,5,60.0,1,2,50.0,0,1,1,0,3,0,1,2,2
Austin Daye,SAS,SAS @ POR,12/15/2014,2014-15,L,7,0,0,2,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,1,-7
Robin Lopez,POR,POR vs. SAS,12/15/2014,2014-15,W,19,4,1,7,14.3,0,0,-,2,2,100,0,5,5,0,0,0,1,0,-6
Boris Diaw,SAS,SAS @ POR,12/15/2014,2014-15,L,36,10,4,9,44.4,1,4,25.0,1,3,33.3,2,2,4,9,1,1,0,5,-7
Joel Freeland,POR,POR vs. SAS,12/15/2014,2014-15,W,15,6,3,6,50.0,0,0,-,0,0,-,1,3,4,0,0,0,0,1,-2
Matt Bonner,SAS,SAS @ POR,12/15/2014,2014-15,L,6,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,1
LeBron James,CLE,CLE vs. CHA,12/15/2014,2014-15,W,40,27,11,19,57.9,2,3,66.7,3,4,75.0,0,7,7,14,1,3,5,2,16
Matthew Dellavedova,CLE,CLE vs. CHA,12/15/2014,2014-15,W,12,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,1,-6
Lance Stephenson,CHA,CHA @ CLE,12/15/2014,2014-15,L,25,8,4,12,33.3,0,3,0.0,0,2,0.0,0,2,2,4,2,0,0,2,-22
Dion Waiters,CLE,CLE vs. CHA,12/15/2014,2014-15,W,24,7,3,10,30.0,1,5,20.0,0,0,-,0,2,2,3,1,1,0,1,-5
Kyrie Irving,CLE,CLE vs. CHA,12/15/2014,2014-15,W,40,16,6,14,42.9,1,4,25.0,3,4,75.0,0,2,2,4,1,0,2,1,16
Gerald Henderson,CHA,CHA @ CLE,12/15/2014,2014-15,L,21,8,4,7,57.1,0,0,-,0,0,-,1,1,2,0,0,0,0,3,8
Gary Neal,CHA,CHA @ CLE,12/15/2014,2014-15,L,29,8,3,10,30.0,1,5,20.0,1,2,50.0,0,2,2,6,1,0,2,2,19
Tristan Thompson,CLE,CLE vs. CHA,12/15/2014,2014-15,W,25,10,4,6,66.7,0,0,-,2,4,50.0,2,3,5,1,0,0,1,2,-7
Brian Roberts,CHA,CHA @ CLE,12/15/2014,2014-15,L,13,7,3,6,50.0,1,2,50.0,0,0,-,0,2,2,5,0,0,1,0,12
Al Jefferson,CHA,CHA @ CLE,12/15/2014,2014-15,L,32,14,7,13,53.8,0,0,-,0,0,-,0,8,8,2,0,0,1,2,-24
Kevin Love,CLE,CLE vs. CHA,12/15/2014,2014-15,W,39,22,7,14,50.0,4,9,44.4,4,5,80.0,1,18,19,5,4,0,1,1,16
Anderson Varejao,CLE,CLE vs. CHA,12/15/2014,2014-15,W,27,8,4,12,33.3,0,0,-,0,0,-,3,2,5,0,1,0,1,5,14
Shawn Marion,CLE,CLE vs. CHA,12/15/2014,2014-15,W,26,4,2,4,50.0,0,0,-,0,0,-,2,0,2,1,2,1,0,1,13
Michael Kidd-Gilchrist,CHA,CHA @ CLE,12/15/2014,2014-15,L,21,1,0,4,0.0,0,0,-,1,2,50.0,1,3,4,0,0,0,0,3,-23
Kemba Walker,CHA,CHA @ CLE,12/15/2014,2014-15,L,35,24,11,20,55.0,1,2,50.0,1,2,50.0,0,5,5,5,1,0,3,0,-21
Marvin Williams,CHA,CHA @ CLE,12/15/2014,2014-15,L,30,10,4,6,66.7,2,4,50.0,0,0,-,0,2,2,0,0,1,2,1,8
Joe Harris,CLE,CLE vs. CHA,12/15/2014,2014-15,W,8,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,0,0,0,0,0,-12
Bismack Biyombo,CHA,CHA @ CLE,12/15/2014,2014-15,L,16,4,1,1,100,0,0,-,2,4,50.0,1,6,7,0,0,4,0,0,15
Cody Zeller,CHA,CHA @ CLE,12/15/2014,2014-15,L,18,4,1,4,25.0,0,0,-,2,2,100,2,1,3,0,0,0,1,1,-17
DeAndre Jordan,LAC,LAC vs. DET,12/15/2014,2014-15,W,32,16,7,9,77.8,0,0,-,2,4,50.0,8,7,15,1,1,1,2,5,16
Spencer Dinwiddie,DET,DET @ LAC,12/15/2014,2014-15,L,9,2,1,4,25.0,0,3,0.0,0,0,-,0,0,0,1,0,0,0,1,1
Jonas Jerebko,DET,DET @ LAC,12/15/2014,2014-15,L,12,7,3,6,50.0,1,3,33.3,0,0,-,0,3,3,3,1,0,0,0,1
Brandon Jennings,DET,DET @ LAC,12/15/2014,2014-15,L,24,6,2,6,33.3,1,3,33.3,1,1,100,0,1,1,6,1,0,2,3,-20
Matt Barnes,LAC,LAC vs. DET,12/15/2014,2014-15,W,24,10,3,7,42.9,3,6,50.0,1,1,100,0,2,2,3,1,0,2,3,5
Greg Monroe,DET,DET @ LAC,12/15/2014,2014-15,L,20,15,6,11,54.5,0,0,-,3,4,75.0,5,3,8,0,0,0,5,1,-2
Reggie Bullock,LAC,LAC vs. DET,12/15/2014,2014-15,W,2,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,4
Andre Drummond,DET,DET @ LAC,12/15/2014,2014-15,L,37,18,8,16,50.0,0,0,-,2,6,33.3,8,5,13,1,1,2,1,3,-26
Chris Paul,LAC,LAC vs. DET,12/15/2014,2014-15,W,24,11,4,7,57.1,2,3,66.7,1,1,100,0,2,2,8,0,0,1,0,17
Caron Butler,DET,DET @ LAC,12/15/2014,2014-15,L,20,7,3,4,75.0,1,1,100,0,0,-,0,1,1,0,0,0,0,0,-11
Jared Cunningham,LAC,LAC vs. DET,12/15/2014,2014-15,W,2,1,0,0,-,0,0,-,1,2,50.0,0,1,1,1,0,0,0,0,4
Kentavious Caldwell-Pope,DET,DET @ LAC,12/15/2014,2014-15,L,26,2,1,5,20.0,0,3,0.0,0,2,0.0,0,4,4,0,2,0,2,3,-13
Jodie Meeks,DET,DET @ LAC,12/15/2014,2014-15,L,30,20,5,10,50.0,3,5,60.0,7,7,100,0,1,1,4,2,0,1,3,-12
Glen Davis,LAC,LAC vs. DET,12/15/2014,2014-15,W,19,8,4,5,80.0,0,0,-,0,0,-,1,3,4,2,3,0,0,2,8
Jordan Farmar,LAC,LAC vs. DET,12/15/2014,2014-15,W,23,15,6,12,50.0,3,7,42.9,0,0,-,0,1,1,5,0,1,2,1,6
Jamal Crawford,LAC,LAC vs. DET,12/15/2014,2014-15,W,27,5,0,6,0.0,0,2,0.0,5,5,100,0,2,2,7,1,0,1,0,17
Josh Smith,DET,DET @ LAC,12/15/2014,2014-15,L,27,8,4,11,36.4,0,1,0.0,0,2,0.0,3,3,6,4,3,1,2,2,-17
Ekpe Udoh,LAC,LAC vs. DET,12/15/2014,2014-15,W,4,0,0,1,0.0,0,0,-,0,0,-,1,1,2,0,0,0,0,2,3
Chris Douglas-Roberts,LAC,LAC vs. DET,12/15/2014,2014-15,W,23,9,3,5,60.0,1,1,100,2,2,100,0,3,3,1,0,0,0,1,12
Blake Griffin,LAC,LAC vs. DET,12/15/2014,2014-15,W,32,18,7,16,43.8,1,1,100,3,4,75.0,2,5,7,7,2,1,3,2,13
JJ Redick,LAC,LAC vs. DET,12/15/2014,2014-15,W,19,14,7,9,77.8,0,1,0.0,0,1,0.0,0,0,0,0,1,0,1,4,1
Hedo Turkoglu,LAC,LAC vs. DET,12/15/2014,2014-15,W,8,6,2,3,66.7,2,3,66.7,0,0,-,0,1,1,0,0,0,2,1,4
Kyle Singler,DET,DET @ LAC,12/15/2014,2014-15,L,18,6,2,9,22.2,2,7,28.6,0,0,-,0,1,1,0,0,0,1,3,-6
D.J. Augustin,DET,DET @ LAC,12/15/2014,2014-15,L,17,0,0,1,0.0,0,1,0.0,0,0,-,1,2,3,4,0,0,3,0,-5
Jared Dudley,MIL,MIL @ PHX,12/15/2014,2014-15,W,31,10,3,7,42.9,3,5,60.0,1,2,50.0,1,1,2,5,2,0,1,1,6
T.J. Warren,PHX,PHX vs. MIL,12/15/2014,2014-15,L,4,2,0,0,-,0,0,-,2,2,100,0,0,0,0,0,1,0,2,-3
O.J. Mayo,MIL,MIL @ PHX,12/15/2014,2014-15,W,25,12,3,4,75.0,2,3,66.7,4,4,100,1,3,4,0,0,0,6,3,-5
Miles Plumlee,PHX,PHX vs. MIL,12/15/2014,2014-15,L,19,4,1,1,100,0,0,-,2,4,50.0,1,2,3,0,0,0,0,1,-7
Giannis Antetokounmpo,MIL,MIL @ PHX,12/15/2014,2014-15,W,24,6,2,7,28.6,0,0,-,2,3,66.7,1,7,8,0,0,0,2,4,-9
Larry Sanders,MIL,MIL @ PHX,12/15/2014,2014-15,W,13,0,0,2,0.0,0,0,-,0,0,-,0,1,1,0,1,0,0,4,-10
Zaza Pachulia,MIL,MIL @ PHX,12/15/2014,2014-15,W,29,13,6,9,66.7,0,0,-,1,3,33.3,1,2,3,5,2,0,1,1,9
Kendall Marshall,MIL,MIL @ PHX,12/15/2014,2014-15,W,9,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,1,0,0,2,1,-6
Gerald Green,PHX,PHX vs. MIL,12/15/2014,2014-15,L,40,12,3,18,16.7,2,15,13.3,4,4,100,4,4,8,3,3,1,2,1,6
Anthony Tolliver,PHX,PHX vs. MIL,12/15/2014,2014-15,L,10,3,1,3,33.3,1,3,33.3,0,0,-,0,0,0,1,0,0,0,3,-12
Marcus Morris Sr.,PHX,PHX vs. MIL,12/15/2014,2014-15,L,14,5,2,6,33.3,1,4,25.0,0,0,-,2,4,6,0,1,0,2,2,-11
Jerryd Bayless,MIL,MIL @ PHX,12/15/2014,2014-15,W,26,11,4,8,50.0,1,1,100,2,2,100,0,4,4,4,2,1,1,4,8
Brandon Knight,MIL,MIL @ PHX,12/15/2014,2014-15,W,39,20,7,18,38.9,0,3,0.0,6,6,100,0,7,7,4,1,0,7,2,8
Khris Middleton,MIL,MIL @ PHX,12/15/2014,2014-15,W,29,14,6,9,66.7,2,3,66.7,0,0,-,0,1,1,3,1,0,1,4,11
Eric Bledsoe,PHX,PHX vs. MIL,12/15/2014,2014-15,L,36,11,4,9,44.4,0,2,0.0,3,4,75.0,1,5,6,4,3,0,5,3,4
Jabari Parker,MIL,MIL @ PHX,12/15/2014,2014-15,W,15,8,3,7,42.9,0,0,-,2,2,100,1,2,3,1,1,0,0,3,-2
Isaiah Thomas,PHX,PHX vs. MIL,12/15/2014,2014-15,L,26,20,6,12,50.0,4,7,57.1,4,5,80.0,0,1,1,2,1,0,3,3,-11
Alex Len,PHX,PHX vs. MIL,12/15/2014,2014-15,L,19,6,2,7,28.6,0,0,-,2,3,66.7,4,2,6,0,1,3,1,6,11
Markieff Morris,PHX,PHX vs. MIL,12/15/2014,2014-15,L,37,25,9,13,69.2,2,3,66.7,5,5,100,1,6,7,3,0,0,6,2,12
P.J. Tucker,PHX,PHX vs. MIL,12/15/2014,2014-15,L,36,6,2,6,33.3,2,4,50.0,0,0,-,3,2,5,4,3,0,1,1,1
Tony Wroten,PHI,PHI vs. BOS,12/15/2014,2014-15,L,30,0,0,3,0.0,0,2,0.0,0,0,-,1,3,4,1,0,0,4,3,-14
Gerald Wallace,BOS,BOS @ PHI,12/15/2014,2014-15,W,12,0,0,0,-,0,0,-,0,0,-,0,1,1,1,2,1,0,3,14
Alexey Shved,PHI,PHI vs. BOS,12/15/2014,2014-15,L,12,10,3,8,37.5,1,2,50.0,3,3,100,2,2,4,0,1,1,2,1,-19
Tyler Zeller,BOS,BOS @ PHI,12/15/2014,2014-15,W,16,5,1,6,16.7,0,0,-,3,4,75.0,2,3,5,2,0,2,0,3,-13
Furkan Aldemir,PHI,PHI vs. BOS,12/15/2014,2014-15,L,10,2,1,3,33.3,0,0,-,0,0,-,2,0,2,1,0,0,1,2,1
